序号,全局序号,消融模型,去除模块,情景类别,题型,来源标签,模块标签,模块标签说明,难度,问题,参考答案,模型回答,是否正确,部分准确率,耗时毫秒,回答路径,上下文精确率,证据召回率,幻觉标记,多跳路径覆盖率,上下文条数,缺失文本项,缺失数值项,命中数值,无证据编号,无证据数值,标准文本项,标准数值项,预期字段,原始行号,错误信息
309,1809,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_2,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,失效模式“Cracks”的后果是不是“Potential collapse”？,是,是的，失效模式“Cracks”的后果是“Potential collapse”。,正确,1.0,564.57,语义RAG,0.6667,0.6667,0,0.6667,3,,,,,,,,是/否判断,8,
310,1810,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_3,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,FMEA编号“TO10”是不是属于项目/功能“Transition piece / Transition Piece (TP) / Primary stucture”？,否,是的，FMEA编号“TO10”属于项目/功能“Transition piece / Transition Piece (TP) / Primary structure”。,错误,0.0,660.96,语义RAG,0.0,0.0,0,0.0,3,是/否判断,,,,,,,是/否判断,9,
311,1811,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_4,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,项目/功能“Tower / Tower (TO) / Welding”里有没有“Watertight fault [1]”这个问题？,否,"没有。""Watertight fault [1]""的问题发生在“Floating support structure / Floating Support structure / Secondary structure & Welding”，而不是“Tower / Tower (TO) / Welding”。",正确,1.0,758.97,语义RAG,0.3333,0.3333,0,0.3333,3,,,,,,,,是/否判断,10,
312,1812,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_5,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,这条记录的现行预防控制是不是空的？,是,否,错误,0.0,448.26,语义RAG,0.0,0.0,0,0.0,3,是/否判断,,,,,,,是/否判断,11,
313,1813,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_0,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,FMEA编号“FF2”是不是有写建议措施？,是,否，FMEA编号“FF2”的建议措施字段都是空的。,错误,0.0,539.56,语义RAG,0.0,0.0,0,0.0,3,是/否判断,,,,,,,是/否判断,46,
314,1814,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_1,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,项目/功能“Tower / Tower (TO) / Primary steelwork”里有没有“Cracks”这个问题？,是,有。在项目/功能“Tower / Tower (TO) / Primary steelwork”中存在“Cracks”这一失效模式。,正确,1.0,676.99,语义RAG,1.0,1.0,0,1.0,3,,,,,,,,是/否判断,13,
315,1815,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_2,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,失效模式“Cracks”的后果是不是“Potential collapse”？,是,是的，失效模式“Cracks”的后果是“Potential collapse”。,正确,1.0,512.51,语义RAG,0.6667,0.6667,0,0.6667,3,,,,,,,,是/否判断,14,
316,1816,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_3,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,FMEA编号“TO16”是不是属于项目/功能“Transition piece / Transition Piece (TP) / Primary structure & welding”？,否,是的，FMEA编号“TO16”属于项目/功能“Transition piece / Transition Piece (TP) / Primary structure & welding”。,错误,0.0,660.44,语义RAG,1.0,1.0,0,1.0,3,是/否判断,,,,,,,是/否判断,15,
317,1817,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_4,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,"项目/功能“Tower / Tower (TO) / Primary steelwork”里有没有“Fairlead failure [1], [17]”这个问题？",否,"没有。上下文中的失效模式均未包含“Fairlead failure [1, 17]”。",正确,1.0,652.64,语义RAG,1.0,1.0,0,1.0,3,,,,,,,,是/否判断,16,
318,1818,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_5,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,这条记录的现行预防控制是不是空的？,是,否,错误,0.0,420.5,语义RAG,0.0,0.0,0,0.0,3,是/否判断,,,,,,,是/否判断,17,
319,1819,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_0,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,FMEA编号“FF24”是不是有写建议措施？,是,否，FMEA编号“FF24”的记录中没有写明建议措施。,错误,0.0,537.73,语义RAG,0.0,0.0,0,0.0,3,是/否判断,,,,,,,是/否判断,68,
320,1820,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_1,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,项目/功能“Tower / Tower (TO) / Primary steelwork”里有没有“Cracks”这个问题？,是,有。在项目/功能“Tower / Tower (TO) / Primary steelwork”中存在“Cracks”这一失效模式。,正确,1.0,661.9,语义RAG,1.0,1.0,0,1.0,3,,,,,,,,是/否判断,19,
321,1821,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_2,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,失效模式“Cracks”的后果是不是“Failure of whole facility and vast economic loses”？,是,是的，失效模式“Cracks”的后果是“Failure of whole facility and vast economic loses”。,正确,1.0,570.26,语义RAG,0.6667,0.6667,0,0.6667,3,,,,,,,,是/否判断,20,
322,1822,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_3,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,FMEA编号“TO22”是不是属于项目/功能“Transition piece / Transition Piece (TP) / Primary structure & welding”？,否,是的，FMEA编号“TO22”属于项目/功能“Transition piece / Transition Piece (TP) / Primary structure & welding”。,错误,0.0,679.39,语义RAG,1.0,1.0,0,1.0,3,是/否判断,,,,,,,是/否判断,21,
323,1823,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_4,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,项目/功能“Tower / Tower (TO) / Primary steelwork”里有没有“Mooring Line Fatigue [1]”这个问题？,否,没有。上下文中的失效模式都是关于“Cracks”，没有提到“Mooring Line Fatigue [1]”。,正确,1.0,669.74,语义RAG,1.0,1.0,0,1.0,3,,,,,,,,是/否判断,22,
324,1824,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_5,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,这条记录的现行预防控制是不是空的？,是,否,错误,0.0,408.79,语义RAG,0.0,0.0,0,0.0,3,是/否判断,,,,,,,是/否判断,23,
325,1825,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_0,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,FMEA编号“SKS2”是不是有写建议措施？,是,否，FMEA编号“SKS2”的所有失效模式中都没有写明建议措施。,错误,0.0,606.73,语义RAG,0.0,0.0,0,0.0,3,是/否判断,,,,,,,是/否判断,76,
326,1826,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_1,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,项目/功能“Transition piece / Transition Piece (TP) / Primary structure”里有没有“Transition piece break”这个问题？,是,是的，项目/功能“Transition piece / Transition Piece (TP) / Primary structure”里有“Transition piece break”这个失效模式。,正确,1.0,692.14,语义RAG,1.0,1.0,0,1.0,3,,,,,,,,是/否判断,25,
327,1827,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_2,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,失效模式“Structural plastic deformation”的后果是不是“Local stress accumulation”？,是,是的，失效模式“Structural plastic deformation”的后果是“Local stress accumulation”。,正确,1.0,609.44,语义RAG,1.0,1.0,0,1.0,3,,,,,,,,是/否判断,26,
328,1828,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_3,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,FMEA编号“TP4”是不是属于项目/功能“Transition piece / Transition Piece (TP) / Welding”？,否,是的，FMEA编号“TP4”属于项目/功能“Transition piece / Transition Piece (TP) / Primary structure & welding”。,错误,0.0,672.27,语义RAG,0.0,0.0,0,0.0,3,是/否判断,,,,,,,是/否判断,27,
329,1829,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_4,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,项目/功能“Transition piece / Transition Piece (TP) / Primary structure & welding”里有没有“Cable Damage”这个问题？,否,没有。根据上下文，项目/功能“Transition piece / Transition Piece (TP) / Primary structure & welding”里的失效模式都是关于裂缝（Cracks），并没有提到“Cable Damage”。,正确,1.0,803.72,语义RAG,1.0,1.0,0,1.0,3,,,,,,,,是/否判断,28,
330,1830,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_5,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,这条记录的现行预防控制是不是空的？,是,否,错误,0.0,425.49,语义RAG,0.0,0.0,0,0.0,3,是/否判断,,,,,,,是/否判断,29,
331,1831,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_0,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,FMEA编号“SKS11”是不是有写建议措施？,是,否，FMEA编号“SKS11”的所有失效模式都没有写明建议措施。,错误,0.0,575.69,语义RAG,0.0,0.0,0,0.0,3,是/否判断,,,,,,,是/否判断,85,
332,1832,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_1,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,项目/功能“Transition piece / Transition Piece (TP) / Primary structure”里有没有“Cracks”这个问题？,是,是的，项目/功能“Transition piece / Transition Piece (TP) / Primary structure”中有“Cracks”这个失效模式。,正确,1.0,653.08,语义RAG,1.0,1.0,0,1.0,3,,,,,,,,是/否判断,31,
333,1833,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_2,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,失效模式“Cracks”的后果是不是“Tower transition piece connections failure/ displacement variations between tower end”？,是,是的，失效模式“Cracks”的后果是“Tower transition piece connections failure/ displacement variations between tower end”。,正确,1.0,654.6,语义RAG,0.6667,0.6667,0,0.6667,3,,,,,,,,是/否判断,32,
334,1834,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_3,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,FMEA编号“TP10”是不是属于项目/功能“Floating support structure / Floating Support structure / Secondary structure”？,否,不是。根据上下文，编号为“TP10”的FMEA信息没有明确指出其归属于哪个项目/功能位置，而“Floating support structure / Floating Support structure / Secondary structure”对应的最高风险条目编号为空（FMEA编号=None）。因此，“TP10”不属于该项目/功能。,正确,1.0,963.3,语义RAG,0.6667,0.6667,0,0.6667,3,,,,,,,,是/否判断,33,
335,1835,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_4,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,项目/功能“Transition piece / Transition Piece (TP) / Primary structure & welding”里有没有“Failure of end termination [6]”这个问题？,否,没有。上下文中的失效模式都是关于“Cracks”，没有提到“Failure of end termination [6]”。,正确,1.0,634.97,语义RAG,1.0,1.0,0,1.0,3,,,,,,,,是/否判断,34,
336,1836,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_5,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,这条记录的现行预防控制是不是空的？,是,否,错误,0.0,417.7,语义RAG,0.0,0.0,0,0.0,3,是/否判断,,,,,,,是/否判断,35,
337,1837,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_0,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,FMEA编号“SKS22”是不是有写建议措施？,是,否，根据上下文中的信息，“SKS22”对应的FMEA编号下的失效模式均没有建议措施。,错误,0.0,625.07,语义RAG,0.0,0.0,0,0.0,3,是/否判断,,,,,,,是/否判断,96,
338,1838,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_1,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,项目/功能“Transition piece / Transition Piece (TP) / Primary structure & welding”里有没有“Cracks”这个问题？,是,有。在项目/功能“Transition piece / Transition Piece (TP) / Primary structure & welding”中存在“Cracks”这一失效模式。,正确,1.0,709.01,语义RAG,1.0,1.0,0,1.0,3,,,,,,,,是/否判断,37,
339,1839,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_2,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,失效模式“Cracks”的后果是不是“Tower transition piece connections failure/ displacement variations between tower end”？,是,是的，失效模式“Cracks”的后果是“Tower transition piece connections failure/ displacement variations between tower end”。,正确,1.0,619.46,语义RAG,0.6667,0.6667,0,0.6667,3,,,,,,,,是/否判断,38,
340,1840,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_3,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,FMEA编号“TP16”是不是属于项目/功能“Floating support structure / Floating Support structure / Secondary structure”？,否,不是。根据上下文，编号为“TP16”的FMEA条目发生的项目/功能是“Floating support structure / Floating Support structure / All structures”，而不是“Secondary structure”。,正确,1.0,751.95,语义RAG,0.6667,0.6667,0,0.6667,3,,,,,,,,是/否判断,39,
341,1841,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_4,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,项目/功能“Transition piece / Transition Piece (TP) / Primary structure & welding”里有没有“Fatigue Cracks”这个问题？,否,"有。在 ""Transition piece / Transition Piece (TP) / Primary structure & welding"" 这个项目/功能中，存在失效模式 “Cracks”，并且该失效模式与疲劳裂纹相关。具体表现为： 1. 在编号 [2] 中提到的失效原因 `Operation; Cycling loading could cause microstructural changes in the material and eventually lead to fatigue crack initiation` 指出循环载荷会导致材料微观结构变化，最终引发疲劳裂纹。 2. 其他编号 [1] 和 [3] 也提到了与焊接相关的疲劳裂纹问题。 因此，“Fatigue Cracks”是该项目/功能中的一个失效模式。",错误,0.0,1592.73,语义RAG,1.0,1.0,0,1.0,3,是/否判断,,,,,,,是/否判断,40,
342,1842,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_5,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,这条记录的现行预防控制是不是空的？,是,否,错误,0.0,424.93,语义RAG,0.0,0.0,0,0.0,3,是/否判断,,,,,,,是/否判断,41,
343,1843,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_0,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,FMEA编号“DC11”是不是有写建议措施？,是,否，FMEA编号“DC11”的所有失效模式都没有写明建议措施。,错误,0.0,568.41,语义RAG,0.0,0.0,0,0.0,3,是/否判断,,,,,,,是/否判断,107,
344,1844,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_1,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,项目/功能“Transition piece / Transition Piece (TP) / Welding”里有没有“Cracks”这个问题？,是,是的，项目/功能“Transition piece / Transition Piece (TP) / Welding”里有“Cracks”这个失效模式。,正确,1.0,658.8,语义RAG,0.6667,0.6667,0,0.6667,3,,,,,,,,是/否判断,43,
345,1845,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_2,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,失效模式“Cracks”的后果是不是“Tower transition piece connections failure”？,是,是的，失效模式“Cracks”的后果是“Tower transition piece connections failure”。,正确,1.0,618.26,语义RAG,1.0,1.0,0,1.0,3,,,,,,,,是/否判断,44,
346,1846,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_3,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,FMEA编号“FF1”是不是属于项目/功能“Floating support structure / Floating Support structure / Primary structure & Welding”？,否,不是。FMEA编号“FF1”不属于项目/功能“Floating support structure / Floating Support structure / Primary structure & Welding”，而是属于“Floating support structure / Floating Support structure / All structures”，具体失效模式为“Structural plastic deformation [11]”。,正确,1.0,913.26,语义RAG,0.3333,0.3333,0,0.3333,3,,,,,,,,是/否判断,45,
347,1847,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_4,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,项目/功能“Floating support structure / Floating Support structure / Primary structure”里有没有“Movement of CPS due to scour/seabed mobility [6]”这个问题？,否,没有。上下文中的失效模式“Movement of CPS due to scour/seabed mobility [6]”发生在“Dynamic cable / Dynamic Cable / Cable Protection System (CPS)”而非“Floating support structure / Floating Support structure / Primary structure”。,正确,1.0,838.15,语义RAG,1.0,1.0,0,1.0,3,,,,,,,,是/否判断,46,
348,1848,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_5,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,这条记录的现行预防控制是不是空的？,是,否,错误,0.0,429.18,语义RAG,0.0,0.0,0,0.0,3,是/否判断,,,,,,,是/否判断,47,
349,1849,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_0,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,FMEA编号“DC26”是不是有写建议措施？,是,否，FMEA编号“DC26”的建议措施字段为空。,错误,0.0,500.71,语义RAG,0.0,0.0,0,0.0,3,是/否判断,,,,,,,是/否判断,122,
350,1850,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_1,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,项目/功能“Floating support structure / Floating Support structure / All structures”里有没有“Structural break [11]”这个问题？,是,没有。在项目/功能“Floating support structure / Floating Support structure / All structures”中，存在的问题是“Structural plastic deformation [11]”。,错误,0.0,704.76,语义RAG,0.6667,0.6667,0,0.6667,3,是/否判断,,,,,,,是/否判断,49,
351,1851,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_2,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,失效模式“Additional Structures Failures”的后果是不是“Potential failure”？,是,不是，“Additional Structures Failures”的失效后果是“Potential failure of landing platform”。,错误,0.0,556.21,语义RAG,0.3333,0.3333,0,0.3333,3,是/否判断,,,,,,,是/否判断,50,
352,1852,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_3,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,FMEA编号“FF7”是不是属于项目/功能“Floating support structure / Floating Support structure / Primary structure & Welding”？,否,不是。FMEA编号“FF7”不属于项目/功能“Floating support structure / Floating Support structure / Primary structure & Welding”，因为该项目的记录数量为3，但未出现编号为FF7的条目。,正确,1.0,834.57,语义RAG,0.3333,0.3333,0,0.3333,3,,,,,,,,是/否判断,51,
353,1853,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_4,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,项目/功能“Floating support structure / Floating Support structure / Primary structure & Welding”里有没有“Plastic deformation”这个问题？,否,没有。在项目/功能“Floating support structure / Floating Support structure / All structures”中，存在失效模式“Structural plastic deformation”，但不在“Primary structure & Welding”这个具体位置。,正确,1.0,810.35,语义RAG,1.0,1.0,0,1.0,3,,,,,,,,是/否判断,52,
354,1854,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_5,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,这条记录的现行预防控制是不是空的？,是,否,错误,0.0,427.53,语义RAG,0.0,0.0,0,0.0,3,是/否判断,,,,,,,是/否判断,53,
355,1855,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_0,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,FMEA编号“TO7”是不是有写建议措施？,是,没有。所有 FMEA 编号中的建议措施 / RecommendedAction 字段都是空的。,错误,0.0,579.86,语义RAG,0.0,0.0,0,0.0,3,是/否判断,,,,,,,是/否判断,6,
356,1856,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_1,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,项目/功能“Floating support structure / Floating Support structure / Secondary structure”里有没有“Additional Structures Failures”这个问题？,是,不知道。,错误,0.0,438.1,语义RAG,0.0,0.0,1,0.0,3,是/否判断,,,,,,,是/否判断,55,
357,1857,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_2,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,失效模式“Additional Structures Failures”的后果是不是“Potential failure of landing platform”？,是,是的，失效模式“Additional Structures Failures”的后果是“Potential failure of landing platform”。,正确,1.0,607.26,语义RAG,0.6667,0.6667,0,0.6667,3,,,,,,,,是/否判断,56,
358,1858,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_3,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,FMEA编号“FF13”是不是属于项目/功能“Floating support structure / Floating Support structure / Welding”？,否,不是。根据上下文，项目/功能“Floating support structure / Floating Support structure / Welding”下的记录数量为3条，但没有提到FMEA编号“FF13”。,正确,1.0,772.06,语义RAG,0.0,0.0,0,0.0,3,,,,,,,,是/否判断,57,
359,1859,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_4,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,"项目/功能“Floating support structure / Floating Support structure / Secondary structure”里有没有“Hit by dropped objects [1,9]”这个问题？",否,"没有。根据上下文，""Hit by dropped objects [1,9]"" 这个失效模式发生在 ""Floating support structure / Floating Support structure / All structures"" 中，而不是 ""Secondary structure""。",正确,1.0,789.68,语义RAG,1.0,1.0,0,1.0,3,,,,,,,,是/否判断,58,
360,1860,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_5,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,这条记录的现行预防控制是不是空的？,是,否,错误,0.0,410.75,语义RAG,0.0,0.0,0,0.0,3,是/否判断,,,,,,,是/否判断,59,
361,1861,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_0,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,FMEA编号“TP9”是不是有写建议措施？,是,否，FMEA编号“TP9”的记录中没有写明建议措施。,错误,0.0,554.57,语义RAG,0.0,0.0,0,0.0,3,是/否判断,,,,,,,是/否判断,32,
362,1862,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_1,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,项目/功能“Floating support structure / Floating Support structure / Secondary structure”里有没有“Additional Structures Failures”这个问题？,是,不知道。,错误,0.0,474.06,语义RAG,0.0,0.0,1,0.0,3,是/否判断,,,,,,,是/否判断,61,
363,1863,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_2,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,"失效模式“Watertight fault [1]”的后果是不是“If these cracks propagate through the wall and lie under water or within the splash zone, then they constitute a risk to the watertightness.”？",是,"是的，失效模式“Watertight fault [1]”的后果是“If these cracks propagate through the wall and lie under water or within the splash zone, then they constitute a risk to the watertightness.”。",正确,1.0,893.1,语义RAG,0.6667,0.6667,0,0.6667,3,,,,,,,,是/否判断,62,
364,1864,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_3,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,FMEA编号“FF19”是不是属于项目/功能“Station keeping / Fairlead (FL)”？,否,不知道。上下文中的项目/功能并未包含“Station keeping / Fairlead (FL)”，因此无法判断FMEA编号“FF19”是否属于该项目/功能。,正确,1.0,697.71,语义RAG,0.0,0.0,0,0.0,3,,,,,,,,是/否判断,63,
365,1865,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_4,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,"项目/功能“Floating support structure / Floating Support structure / All structures”里有没有“Anchor failure [1], [17]”这个问题？",否,"没有。上下文中的“Floating support structure / Floating Support structure / Secondary structure”对应的失效模式是“Additional Structures Failures”，而不是“Anchor failure [1, 17]”。",正确,1.0,779.99,语义RAG,0.0,0.0,0,0.0,3,,,,,,,,是/否判断,64,
366,1866,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_5,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,这条记录的现行预防控制是不是空的？,是,否,错误,0.0,373.85,语义RAG,0.0,0.0,0,0.0,3,是/否判断,,,,,,,是/否判断,65,
367,1867,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_0,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,FMEA编号“FF6”是不是有写建议措施？,是,否，FMEA编号“FF6”的记录中没有包含建议措施。,错误,0.0,550.13,语义RAG,0.0,0.0,0,0.0,3,是/否判断,,,,,,,是/否判断,50,
368,1868,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_1,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,项目/功能“Floating support structure / Floating Support structure / All structures”里有没有“Structural break [11]”这个问题？,是,没有。在项目/功能“Floating support structure / Floating Support structure / All structures”中，存在的问题是“Structural plastic deformation [11]”。,错误,0.0,701.83,语义RAG,0.6667,0.6667,0,0.6667,3,是/否判断,,,,,,,是/否判断,67,
369,1869,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_2,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,失效模式“Structural break [11]”的后果是不是“Tower collapse”？,是,是的，失效模式“Structural break [11]”的后果是“Tower collapse”。,正确,1.0,1028.98,语义RAG,0.6667,0.6667,0,0.6667,3,,,,,,,,是/否判断,68,
370,1870,baseline模型,baseline兼容旧逻辑,模块专项测试,module_m4_bool_3,module_m4_adjudication,M4_证据裁决,是/否判断、证据是否存在、正负断言与裁决。,困难,FMEA编号“FF25”是不是属于项目/功能“Station keeping / Mooring Lines (ML) / Mooring lines”？,否,不是。上下文中没有提到FMEA编号“FF25”，所有涉及的FMEA编号都是“None”。,正确,1.0,758.13,语义RAG,1.0,1.0,0,1.0,3,,,,,,,,是/否判断,69,
